date,returns,price,volume,rolling_volatility,returns_lag1,returns_lag2,returns_lag3
2002-03-25 00:00:00-05:00,-0.004931942054268612,1131.8699951171875,1057900000.0,0.11732480665824632,-0.004907737377903287,-0.004883769121639903,-0.004238953868639261
2002-03-26 00:00:00-05:00,0.005848723922133869,1138.489990234375,1223600000.0,0.11728652644491257,-0.004931942054268612,-0.004907737377903287,-0.004883769121639903
2002-03-27 00:00:00-05:00,0.005349160618494997,1144.5799560546875,1180100000.0,0.11709328997688237,0.005848723922133869,-0.004931942054268612,-0.004907737377903287
2002-03-28 00:00:00-05:00,0.002455100300232438,1147.3900146484375,1147600000.0,0.1171112633893348,0.005349160618494997,0.005848723922133869,-0.004931942054268612
2002-03-29 00:00:00-05:00,-0.00018519761700164228,1147.1775207519531,1123425000.0,0.1171591918170682,0.002455100300232438,0.005349160618494997,0.005848723922133869
2002-03-30 00:00:00-05:00,-0.00018523192151209678,1146.9650268554688,1099250000.0,0.11662711214955203,-0.00018519761700164228,0.002455100300232438,0.005349160618494997
2002-03-31 00:00:00-05:00,-0.00018526623873349468,1146.7525329589844,1075075000.0,0.09737657828525562,-0.00018523192151209678,-0.00018519761700164228,0.002455100300232438
2002-04-01 00:00:00-05:00,-0.00018530056867294142,1146.5400390625,1050900000.0,0.0956856832708404,-0.00018526623873349468,-0.00018523192151209678,-0.00018519761700164228
2002-04-02 00:00:00-05:00,-0.008530037298018711,1136.760009765625,1176700000.0,0.09706559188440278,-0.00018530056867294142,-0.00018526623873349468,-0.00018523192151209678
2002-04-03 00:00:00-05:00,-0.009993301359980666,1125.4000244140625,1219700000.0,0.09888518575498995,-0.008530037298018711,-0.00018530056867294142,-0.00018526623873349468
2002-04-04 00:00:00-05:00,0.0008352064917889201,1126.3399658203125,1283800000.0,0.09740172307476053,-0.009993301359980666,-0.008530037298018711,-0.00018530056867294142
2002-04-05 00:00:00-05:00,-0.0032050583847775815,1122.72998046875,1110200000.0,0.086503598337598,0.0008352064917889201,-0.009993301359980666,-0.008530037298018711
2002-04-06 00:00:00-05:00,0.0007600695442611105,1123.5833333333333,1105233333.3333333,0.0860781378676944,-0.0032050583847775815,0.0008352064917889201,-0.009993301359980666
2002-04-07 00:00:00-05:00,0.0007594922773122015,1124.4366861979167,1100266666.6666667,0.0838047649693324,0.0007600695442611105,-0.0032050583847775815,0.0008352064917889201
2002-04-08 00:00:00-04:00,0.0007589158865570766,1125.2900390625,1095300000.0,0.08372380003658267,0.0007594922773122015,0.0007600695442611105,-0.0032050583847775815
2002-04-09 00:00:00-04:00,-0.006656053083536673,1117.800048828125,1235400000.0,0.08490631352647442,0.0007589158865570766,0.0007594922773122015,0.0007600695442611105
2002-04-10 00:00:00-04:00,0.011334694329529604,1130.469970703125,1447900000.0,0.0923905024854586,-0.006656053083536673,0.0007589158865570766,0.0007594922773122015
2002-04-11 00:00:00-04:00,-0.02368928851795904,1103.68994140625,1505600000.0,0.11328251898397601,0.011334694329529604,-0.006656053083536673,0.0007589158865570766
2002-04-12 00:00:00-04:00,0.0066323594016344245,1111.010009765625,1282100000.0,0.11316192736350769,-0.02368928851795904,0.011334694329529604,-0.006656053083536673
2002-04-13 00:00:00-04:00,-0.0025382192368920142,1108.1900227864583,1228200000.0,0.11321871918719285,0.0066323594016344245,-0.02368928851795904,0.011334694329529604
2002-04-14 00:00:00-04:00,-0.0025446781880203995,1105.3700358072917,1174300000.0,0.10667573169731931,-0.0025382192368920142,0.0066323594016344245,-0.02368928851795904
2002-04-15 00:00:00-04:00,-0.002551170094915012,1102.550048828125,1120400000.0,0.10659093177971428,-0.0025446781880203995,-0.0025382192368920142,0.0066323594016344245
2002-04-16 00:00:00-04:00,0.02341838932074425,1128.3699951171875,1341300000.0,0.12930680954371856,-0.002551170094915012,-0.0025446781880203995,-0.0025382192368920142
2002-04-17 00:00:00-04:00,-0.0020383817702331886,1126.0699462890625,1376900000.0,0.1293095110732476,0.02341838932074425,-0.002551170094915012,-0.0025446781880203995
2002-04-18 00:00:00-04:00,-0.0014208492032046216,1124.469970703125,1359300000.0,0.12837302351796975,-0.0020383817702331886,0.02341838932074425,-0.002551170094915012
2002-04-19 00:00:00-04:00,0.000622580647262394,1125.1700439453125,1185000000.0,0.1209031367894783,-0.0014208492032046216,-0.0020383817702331886,0.02341838932074425
2002-04-20 00:00:00-04:00,-0.005137027356867607,1119.3900146484375,1183933333.3333333,0.12135598293908968,0.000622580647262394,-0.0014208492032046216,-0.0020383817702331886
2002-04-21 00:00:00-04:00,-0.0051635526681826915,1113.6099853515625,1182866666.6666667,0.1216014512841727,-0.005137027356867607,0.000622580647262394,-0.0014208492032046216
2002-04-22 00:00:00-04:00,-0.005190353330973618,1107.8299560546875,1181800000.0,0.12168963857936553,-0.0051635526681826915,-0.005137027356867607,0.000622580647262394
2002-04-23 00:00:00-04:00,-0.006201308314187082,1100.9599609375,1388500000.0,0.12210621478770238,-0.005190353330973618,-0.0051635526681826915,-0.005137027356867607
2002-04-24 00:00:00-04:00,-0.007102843487971744,1093.1400146484375,1373200000.0,0.12286436565506365,-0.006201308314187082,-0.005190353330973618,-0.0051635526681826915
2002-04-25 00:00:00-04:00,-0.001518592456082879,1091.47998046875,1517400000.0,0.12106986740403515,-0.007102843487971744,-0.006201308314187082,-0.005190353330973618
2002-04-26 00:00:00-04:00,-0.013889429445308576,1076.3199462890625,1374200000.0,0.12457203924589881,-0.001518592456082879,-0.007102843487971744,-0.006201308314187082
2002-04-27 00:00:00-04:00,-0.0033664076543612476,1072.6966145833333,1354366666.6666667,0.12389643728122822,-0.013889429445308576,-0.001518592456082879,-0.007102843487971744
2002-04-28 00:00:00-04:00,-0.0033777786342100713,1069.0732828776042,1334533333.3333333,0.1237881078423711,-0.0033664076543612476,-0.013889429445308576,-0.001518592456082879
2002-04-29 00:00:00-04:00,-0.0033892266917160407,1065.449951171875,1314700000.0,0.12365658701526563,-0.0033777786342100713,-0.0033664076543612476,-0.013889429445308576
2002-04-30 00:00:00-04:00,0.010765491857052112,1076.9200439453125,1628600000.0,0.12932341578637935,-0.0033892266917160407,-0.0033777786342100713,-0.0033664076543612476
2002-05-01 00:00:00-04:00,0.0088585192984596,1086.4599609375,1451400000.0,0.13306484432008733,0.010765491857052112,-0.0033892266917160407,-0.0033777786342100713
2002-05-02 00:00:00-04:00,-0.0017487090293788476,1084.56005859375,1364000000.0,0.13150852284810352,0.0088585192984596,0.010765491857052112,-0.0033892266917160407
2002-05-03 00:00:00-04:00,-0.010262230103922243,1073.4300537109375,1284500000.0,0.13166109112908092,-0.0017487090293788476,0.0088585192984596,0.010765491857052112
2002-05-04 00:00:00-04:00,-0.006446627082300593,1066.5100504557292,1230533333.3333333,0.13220919782109797,-0.010262230103922243,-0.0017487090293788476,0.0088585192984596
2002-05-05 00:00:00-04:00,-0.006488455736775811,1059.5900472005208,1176566666.6666667,0.13285671278982825,-0.006446627082300593,-0.010262230103922243,-0.0017487090293788476
2002-05-06 00:00:00-04:00,-0.0065308307429756685,1052.6700439453125,1122600000.0,0.13327102807480018,-0.006488455736775811,-0.006446627082300593,-0.010262230103922243
2002-05-07 00:00:00-04:00,-0.0030209406349390733,1049.489990234375,1354700000.0,0.13300726327179743,-0.0065308307429756685,-0.006488455736775811,-0.006446627082300593
2002-05-08 00:00:00-04:00,0.03750391687182497,1088.8499755859375,1502000000.0,0.175960803983159,-0.0030209406349390733,-0.0065308307429756685,-0.006488455736775811
2002-05-09 00:00:00-04:00,-0.014547427263143953,1073.010009765625,1153000000.0,0.179599039975499,0.03750391687182497,-0.0030209406349390733,-0.0065308307429756685
2002-05-10 00:00:00-04:00,-0.01679389695086453,1054.989990234375,1171900000.0,0.18090063840040885,-0.014547427263143953,0.03750391687182497,-0.0030209406349390733
2002-05-11 00:00:00-04:00,0.006183334609973334,1061.5133463541667,1144133333.3333333,0.17054178996694402,-0.01679389695086453,-0.014547427263143953,0.03750391687182497
2002-05-12 00:00:00-04:00,0.006145335941555974,1068.0367024739583,1116366666.6666667,0.17035210022779892,0.006183334609973334,-0.01679389695086453,-0.014547427263143953
2002-05-13 00:00:00-04:00,0.006107801449782846,1074.56005859375,1088600000.0,0.1716262155892523,0.006145335941555974,0.006183334609973334,-0.01679389695086453
2002-05-14 00:00:00-04:00,0.021143509403148686,1097.280029296875,1414500000.0,0.1830877638266631,0.006107801449782846,0.006145335941555974,0.006183334609973334
2002-05-15 00:00:00-04:00,-0.0056595243164973,1091.0699462890625,1420200000.0,0.18365814746164918,0.021143509403148686,0.006107801449782846,0.006145335941555974
2002-05-16 00:00:00-04:00,0.0065623970342507665,1098.22998046875,1256600000.0,0.17080164753472904,-0.0056595243164973,0.021143509403148686,0.006107801449782846
2002-05-17 00:00:00-04:00,0.007612235597496797,1106.5899658203125,1274400000.0,0.17249830309983544,0.0065623970342507665,-0.0056595243164973,0.021143509403148686
2002-05-18 00:00:00-04:00,-0.00443101823073655,1101.6866455078125,1179533333.3333333,0.1728543967007064,0.007612235597496797,0.0065623970342507665,-0.0056595243164973
2002-05-19 00:00:00-04:00,-0.004450739538773174,1096.7833251953125,1084666666.6666667,0.1731612364886103,-0.00443101823073655,0.007612235597496797,0.0065623970342507665
2002-05-20 00:00:00-04:00,-0.00447063718043561,1091.8800048828125,989800000.0,0.17302673569601856,-0.004450739538773174,-0.00443101823073655,0.007612235597496797
2002-05-21 00:00:00-04:00,-0.010990218656204753,1079.8800048828125,1200500000.0,0.17512312333337746,-0.00447063718043561,-0.004450739538773174,-0.00443101823073655
2002-05-22 00:00:00-04:00,0.005685830481789278,1086.02001953125,1136300000.0,0.17567970430935306,-0.010990218656204753,-0.00447063718043561,-0.004450739538773174
2002-05-23 00:00:00-04:00,0.010183915880492833,1097.0799560546875,1192900000.0,0.1775517599432547,0.005685830481789278,-0.010990218656204753,-0.00447063718043561
2002-05-24 00:00:00-04:00,-0.012086639348795059,1083.8199462890625,885400000.0,0.17984292223773188,0.010183915880492833,0.005685830481789278,-0.010990218656204753
2002-05-25 00:00:00-04:00,-0.002138246646197328,1081.5024719238281,913175000.0,0.17989064671810176,-0.012086639348795059,0.010183915880492833,0.005685830481789278
2002-05-26 00:00:00-04:00,-0.0021428285421409843,1079.1849975585938,940950000.0,0.1753115164323036,-0.002138246646197328,-0.012086639348795059,0.010183915880492833
2002-05-27 00:00:00-04:00,-0.0021474301166872767,1076.8675231933594,968725000.0,0.17513474232914306,-0.0021428285421409843,-0.002138246646197328,-0.012086639348795059
2002-05-28 00:00:00-04:00,-0.002152051496884355,1074.550048828125,996500000.0,0.17495384198339592,-0.0021474301166872767,-0.0021428285421409843,-0.002138246646197328
2002-05-29 00:00:00-04:00,-0.006411999753712316,1067.6600341796875,1081800000.0,0.17571468598189063,-0.002152051496884355,-0.0021474301166872767,-0.0021428285421409843
2002-05-30 00:00:00-04:00,-0.0028098832062258827,1064.6600341796875,1286600000.0,0.17295640787955827,-0.006411999753712316,-0.002152051496884355,-0.0021474301166872767
2002-05-31 00:00:00-04:00,0.002329363730329881,1067.1400146484375,1277300000.0,0.17096771644485872,-0.0028098832062258827,-0.006411999753712316,-0.002152051496884355
2002-06-01 00:00:00-04:00,-0.00826507005462862,1058.3200276692708,1292966666.6666667,0.17240435217825917,0.002329363730329881,-0.0028098832062258827,-0.006411999753712316
2002-06-02 00:00:00-04:00,-0.00833395074133736,1049.5000406901042,1308633333.3333333,0.17156934898318413,-0.00826507005462862,0.002329363730329881,-0.0028098832062258827
2002-06-03 00:00:00-04:00,-0.008403989173137227,1040.6800537109375,1324300000.0,0.1722320193740599,-0.00833395074133736,-0.00826507005462862,0.002329363730329881
2002-06-04 00:00:00-04:00,9.501186533977801e-06,1040.68994140625,1466600000.0,0.17138173514178418,-0.008403989173137227,-0.00833395074133736,-0.00826507005462862
2002-06-05 00:00:00-04:00,0.008849977924613395,1049.9000244140625,1300100000.0,0.17250668341416944,9.501186533977801e-06,-0.008403989173137227,-0.00833395074133736
2002-06-06 00:00:00-04:00,-0.019763786567754682,1029.1500244140625,1601500000.0,0.1816127404122215,0.008849977924613395,9.501186533977801e-06,-0.008403989173137227
2002-06-07 00:00:00-04:00,-0.0015741097787077551,1027.530029296875,1341300000.0,0.14120804818614785,-0.019763786567754682,0.008849977924613395,9.501186533977801e-06
2002-06-08 00:00:00-04:00,0.001041319424892162,1028.6000162760417,1302933333.3333333,0.13620705352262058,-0.0015741097787077551,-0.019763786567754682,0.008849977924613395
2002-06-09 00:00:00-04:00,0.0010402362067232218,1029.6700032552083,1264566666.6666667,0.12823499653778755,0.001041319424892162,-0.0015741097787077551,-0.019763786567754682
2002-06-10 00:00:00-04:00,0.0010391552398185677,1030.739990234375,1226200000.0,0.1266654989371587,0.0010402362067232218,0.001041319424892162,-0.0015741097787077551
2002-06-11 00:00:00-04:00,-0.01662884414190635,1013.5999755859375,1212400000.0,0.13263797695715804,0.0010391552398185677,0.0010402362067232218,0.001041319424892162
2002-06-12 00:00:00-04:00,0.006570673184791209,1020.260009765625,1795720000.0,0.13288156462296563,-0.01662884414190635,0.0010391552398185677,0.0010402362067232218
2002-06-13 00:00:00-04:00,-0.010487534652553143,1009.5599975585938,1405500000.0,0.11622406758923474,0.006570673184791209,-0.01662884414190635,0.0010391552398185677
2002-06-14 00:00:00-04:00,-0.0022682931503641424,1007.27001953125,1549000000.0,0.11590085745010156,-0.010487534652553143,0.006570673184791209,-0.01662884414190635
2002-06-15 00:00:00-04:00,0.00956381236864079,1016.9033610026041,1444866666.6666667,0.11827260651486055,-0.0022682931503641424,-0.010487534652553143,0.006570673184791209
2002-06-16 00:00:00-04:00,0.009473212343261705,1026.5367024739583,1340733333.3333333,0.11977339978953752,0.00956381236864079,-0.0022682931503641424,-0.010487534652553143
2002-06-17 00:00:00-04:00,0.009384312755830182,1036.1700439453125,1236600000.0,0.12441318152524854,0.009473212343261705,0.00956381236864079,-0.0022682931503641424
2002-06-18 00:00:00-04:00,0.0009361115087169747,1037.1400146484375,1193100000.0,0.12447514744497992,0.009384312755830182,0.009473212343261705,0.00956381236864079
2002-06-19 00:00:00-04:00,-0.016535881531748564,1019.989990234375,1336100000.0,0.1314156729118571,0.0009361115087169747,0.009384312755830182,0.009473212343261705
2002-06-20 00:00:00-04:00,-0.013431516326825155,1006.2899780273438,1389700000.0,0.13300989862515133,-0.016535881531748564,0.0009361115087169747,0.009384312755830182
2002-06-21 00:00:00-04:00,-0.01704276476302169,989.1400146484375,1497200000.0,0.13736910210425973,-0.013431516326825155,-0.016535881531748564,0.0009361115087169747
2002-06-22 00:00:00-04:00,0.0012064203926882566,990.3333333333334,1515666666.6666667,0.13220750145573934,-0.01704276476302169,-0.013431516326825155,-0.016535881531748564
2002-06-23 00:00:00-04:00,0.0012049666962932193,991.5266520182291,1534133333.3333333,0.13019182597817072,0.0012064203926882566,-0.01704276476302169,-0.013431516326825155
2002-06-24 00:00:00-04:00,0.0012035164989936398,992.719970703125,1552600000.0,0.13072750120037344,0.0012049666962932193,0.0012064203926882566,-0.01704276476302169
2002-06-25 00:00:00-04:00,-0.01670154378272881,976.1400146484375,1513700000.0,0.1367450816681067,0.0012035164989936398,0.0012049666962932193,0.0012064203926882566
2002-06-26 00:00:00-04:00,-0.0026737817448273526,973.530029296875,2014290000.0,0.13671491843741668,-0.01670154378272881,0.0012035164989936398,0.0012049666962932193
2002-06-27 00:00:00-04:00,0.017575200391014123,990.6400146484375,1908600000.0,0.14953510449290844,-0.0026737817448273526,-0.01670154378272881,0.0012035164989936398
2002-06-28 00:00:00-04:00,-0.0008277550998277983,989.8200073242188,2117000000.0,0.14919416457203755,0.017575200391014123,-0.0026737817448273526,-0.01670154378272881
2002-06-29 00:00:00-04:00,-0.007129236545873052,982.7633463541666,1886500000.0,0.14980179340718033,-0.0008277550998277983,0.017575200391014123,-0.0026737817448273526
2002-06-30 00:00:00-04:00,-0.007180427512107235,975.7066853841146,1656000000.0,0.14960621534815235,-0.007129236545873052,-0.0008277550998277983,0.017575200391014123
2002-07-01 00:00:00-04:00,-0.007232358941226313,968.6500244140625,1425500000.0,0.14931635879874788,-0.007180427512107235,-0.007129236545873052,-0.0008277550998277983
2002-07-02 00:00:00-04:00,-0.021225413761828515,948.0900268554688,1823000000.0,0.1578224986973567,-0.007232358941226313,-0.007180427512107235,-0.007129236545873052
2002-07-03 00:00:00-04:00,0.006222999094795512,953.989990234375,1527800000.0,0.15942455768977243,-0.021225413761828515,-0.007232358941226313,-0.007180427512107235
2002-07-04 00:00:00-04:00,0.018364993040383748,971.510009765625,1113600000.0,0.17075506662787548,0.006222999094795512,-0.021225413761828515,-0.007232358941226313
2002-07-05 00:00:00-04:00,0.018033802385089892,989.030029296875,699400000.0,0.17786203109773444,0.018364993040383748,0.006222999094795512,-0.021225413761828515
2002-07-06 00:00:00-04:00,-0.004061234566926086,985.0133463541666,861066666.6666666,0.1698197176381054,0.018033802385089892,0.018364993040383748,0.006222999094795512
2002-07-07 00:00:00-04:00,-0.004077795450767474,980.9966634114584,1022733333.3333333,0.1699963656281447,-0.004061234566926086,0.018033802385089892,0.018364993040383748
2002-07-08 00:00:00-04:00,-0.004094491951420309,976.97998046875,1184400000.0,0.16998399174032253,-0.004077795450767474,-0.004061234566926086,0.018033802385089892
2002-07-09 00:00:00-04:00,-0.02471899512958209,952.8300170898438,1348900000.0,0.18237255181100354,-0.004094491951420309,-0.004077795450767474,-0.004061234566926086
2002-07-10 00:00:00-04:00,-0.033962034997127355,920.469970703125,1816900000.0,0.20343713715073952,-0.02471899512958209,-0.004094491951420309,-0.004077795450767474
2002-07-11 00:00:00-04:00,0.007496197196734,927.3699951171875,2080480000.0,0.2021099321598191,-0.033962034997127355,-0.02471899512958209,-0.004094491951420309
2002-07-12 00:00:00-04:00,-0.006448322137049933,921.3900146484375,1607400000.0,0.20033408114753193,0.007496197196734,-0.033962034997127355,-0.02471899512958209
2002-07-13 00:00:00-04:00,-0.0012517399138433083,920.2366739908854,1929866666.6666667,0.19924582994667794,-0.006448322137049933,0.007496197196734,-0.033962034997127355
2002-07-14 00:00:00-04:00,-0.0012533087304054114,919.0833333333334,2252333333.3333335,0.19930022060563912,-0.0012517399138433083,-0.006448322137049933,0.007496197196734
2002-07-15 00:00:00-04:00,-0.0012548814843255096,917.9299926757812,2574800000.0,0.19582288604495732,-0.0012533087304054114,-0.0012517399138433083,-0.006448322137049933
2002-07-16 00:00:00-04:00,-0.018509026145718255,900.9400024414062,1843700000.0,0.1967125949290543,-0.0012548814843255096,-0.0012533087304054114,-0.0012517399138433083
2002-07-17 00:00:00-04:00,0.005660727209489291,906.0399780273438,2566500000.0,0.19475355117499485,-0.018509026145718255,-0.0012548814843255096,-0.0012533087304054114
2002-07-18 00:00:00-04:00,-0.027018653770718326,881.5599975585938,1736300000.0,0.20470845814772604,0.005660727209489291,-0.018509026145718255,-0.0012548814843255096
2002-07-19 00:00:00-04:00,-0.03835246341965115,847.75,2654100000.0,0.22395409761250823,-0.027018653770718326,0.005660727209489291,-0.018509026145718255
2002-07-20 00:00:00-04:00,-0.010970224875282653,838.4499918619791,2518753333.3333335,0.22336191753837553,-0.03835246341965115,-0.027018653770718326,0.005660727209489291
2002-07-21 00:00:00-04:00,-0.011091905573721639,829.1499837239584,2383406666.6666665,0.2214555566278935,-0.010970224875282653,-0.03835246341965115,-0.027018653770718326
2002-07-22 00:00:00-04:00,-0.01121631589046379,819.8499755859375,2248060000.0,0.22098173709716862,-0.011091905573721639,-0.010970224875282653,-0.03835246341965115
2002-07-23 00:00:00-04:00,-0.02701709341770231,797.7000122070312,2441020000.0,0.22781518381228633,-0.01121631589046379,-0.011091905573721639,-0.010970224875282653
2002-07-24 00:00:00-04:00,0.05732729067187403,843.4299926757812,2775560000.0,0.2940766164360476,-0.02701709341770231,-0.01121631589046379,-0.011091905573721639
2002-07-25 00:00:00-04:00,-0.005631765577757797,838.6799926757812,2424700000.0,0.2920750738082959,0.05732729067187403,-0.02701709341770231,-0.01121631589046379
2002-07-26 00:00:00-04:00,0.01688371524699228,852.8400268554688,1796100000.0,0.298784259921428,-0.005631765577757797,0.05732729067187403,-0.02701709341770231
2002-07-27 00:00:00-04:00,0.01802604383193951,868.2133585611979,1790283333.3333333,0.29907291502332867,0.01688371524699228,-0.005631765577757797,0.05732729067187403
2002-07-28 00:00:00-04:00,0.01770685921166426,883.5866902669271,1784466666.6666667,0.3056501476604913,0.01802604383193951,0.01688371524699228,-0.005631765577757797
2002-07-29 00:00:00-04:00,0.017398781438281885,898.9600219726562,1778650000.0,0.31140143564732675,0.01770685921166426,0.01802604383193951,0.01688371524699228
2002-07-30 00:00:00-04:00,0.0042493628535740235,902.780029296875,1826090000.0,0.3117602177283576,0.017398781438281885,0.01770685921166426,0.01802604383193951
2002-07-31 00:00:00-04:00,0.00979193771842457,911.6199951171875,2049360000.0,0.31336782696680976,0.0042493628535740235,0.017398781438281885,0.01770685921166426
2002-08-01 00:00:00-04:00,-0.029573750155831746,884.6599731445312,1672200000.0,0.318745085043156,0.00979193771842457,0.0042493628535740235,0.017398781438281885
2002-08-02 00:00:00-04:00,-0.023082295492101057,864.239990234375,1538100000.0,0.32336914788399906,-0.029573750155831746,0.00979193771842457,0.0042493628535740235
2002-08-03 00:00:00-04:00,-0.011432015405967388,854.3599853515625,1500566666.6666667,0.3176728927104694,-0.023082295492101057,-0.029573750155831746,0.00979193771842457
2002-08-04 00:00:00-04:00,-0.011564217721113157,844.47998046875,1463033333.3333333,0.31128586483788306,-0.011432015405967388,-0.023082295492101057,-0.029573750155831746
2002-08-05 00:00:00-04:00,-0.011699513441784992,834.5999755859375,1425500000.0,0.3118578524478792,-0.011564217721113157,-0.011432015405967388,-0.023082295492101057
2002-08-06 00:00:00-04:00,0.029918562747082378,859.5700073242188,1514100000.0,0.32817548553158926,-0.011699513441784992,-0.011564217721113157,-0.011432015405967388
2002-08-07 00:00:00-04:00,0.020010019033323,876.77001953125,1490400000.0,0.33558837912689404,0.029918562747082378,-0.011699513441784992,-0.011564217721113157
2002-08-08 00:00:00-04:00,0.03272238078663414,905.4600219726562,1646700000.0,0.3450201126348992,0.020010019033323,0.029918562747082378,-0.011699513441784992
2002-08-09 00:00:00-04:00,0.003512018861808297,908.6400146484375,1294900000.0,0.33117165196831394,0.03272238078663414,0.020010019033323,0.029918562747082378
2002-08-10 00:00:00-04:00,-0.0017755571614138654,907.0266723632812,1208766666.6666667,0.33038321469852866,0.003512018861808297,0.03272238078663414,0.020010019033323
2002-08-11 00:00:00-04:00,-0.0017787153722311766,905.413330078125,1122633333.3333333,0.3299333710797916,-0.0017755571614138654,0.003512018861808297,0.03272238078663414
2002-08-12 00:00:00-04:00,-0.0017818848381844221,903.7999877929688,1036500000.0,0.3299491828406533,-0.0017787153722311766,-0.0017755571614138654,0.003512018861808297
2002-08-13 00:00:00-04:00,-0.021675111844325357,884.2100219726562,1297700000.0,0.3356708983709766,-0.0017818848381844221,-0.0017787153722311766,-0.0017755571614138654
2002-08-14 00:00:00-04:00,0.040047016279607606,919.6199951171875,1533800000.0,0.35619401048701477,-0.021675111844325357,-0.0017818848381844221,-0.0017787153722311766
2002-08-15 00:00:00-04:00,0.011559127617117415,930.25,1505100000.0,0.35304132780301634,0.040047016279607606,-0.021675111844325357,-0.0017818848381844221
2002-08-16 00:00:00-04:00,-0.0015909491736092463,928.77001953125,1265300000.0,0.3528894582253307,0.011559127617117415,0.040047016279607606,-0.021675111844325357
2002-08-17 00:00:00-04:00,0.007870621795353694,936.0800170898438,1276800000.0,0.34311571894863957,-0.0015909491736092463,0.011559127617117415,0.040047016279607606
2002-08-18 00:00:00-04:00,0.007809158859431342,943.3900146484375,1288300000.0,0.3210502898143609,0.007870621795353694,-0.0015909491736092463,0.011559127617117415
2002-08-19 00:00:00-04:00,0.00774864843287304,950.7000122070312,1299800000.0,0.3181554965501715,0.007809158859431342,0.007870621795353694,-0.0015909491736092463
2002-08-20 00:00:00-04:00,-0.013958156475084027,937.4299926757812,1308500000.0,0.31947314062775073,0.00774864843287304,0.007809158859431342,0.007870621795353694
2002-08-21 00:00:00-04:00,0.012726275848853996,949.3599853515625,1353100000.0,0.31689849479864385,-0.013958156475084027,0.00774864843287304,0.007809158859431342
2002-08-22 00:00:00-04:00,0.014051600089852956,962.7000122070312,1373000000.0,0.3027788016252706,0.012726275848853996,-0.013958156475084027,0.00774864843287304
2002-08-23 00:00:00-04:00,-0.022686222684675683,940.8599853515625,1071500000.0,0.27334751386112294,0.014051600089852956,0.012726275848853996,-0.013958156475084027
2002-08-24 00:00:00-04:00,0.002511895842050471,943.2233276367188,1053300000.0,0.27192276428178724,-0.022686222684675683,0.014051600089852956,0.012726275848853996
2002-08-25 00:00:00-04:00,0.002505602030727694,945.586669921875,1035100000.0,0.26921241485546754,0.002511895842050471,-0.022686222684675683,0.014051600089852956
2002-08-26 00:00:00-04:00,0.0024993396801495926,947.9500122070312,1016900000.0,0.26571360742518363,0.002505602030727694,0.002511895842050471,-0.022686222684675683
2002-08-27 00:00:00-04:00,-0.013850946477908743,934.8200073242188,1307700000.0,0.2663466354561594,0.0024993396801495926,0.002505602030727694,0.002511895842050471
2002-08-28 00:00:00-04:00,-0.0181318457823213,917.8699951171875,1146600000.0,0.26841410646727887,-0.013850946477908743,0.0024993396801495926,0.002505602030727694
2002-08-29 00:00:00-04:00,-7.627150314437614e-05,917.7999877929688,1271100000.0,0.268228226135616,-0.0181318457823213,-0.013850946477908743,0.0024993396801495926
2002-08-30 00:00:00-04:00,-0.0018849209977764847,916.0700073242188,929900000.0,0.2669159213785322,-7.627150314437614e-05,-0.0181318457823213,-0.013850946477908743
2002-08-31 00:00:00-04:00,-0.010384028373581988,906.5575103759766,1019875000.0,0.2537221089938424,-0.0018849209977764847,-7.627150314437614e-05,-0.0181318457823213
2002-09-01 00:00:00-04:00,-0.010492987857214975,897.0450134277344,1109850000.0,0.24586733994598411,-0.010384028373581988,-0.0018849209977764847,-7.627150314437614e-05
2002-09-02 00:00:00-04:00,-0.010604258209845674,887.5325164794922,1199825000.0,0.2455046118907503,-0.010492987857214975,-0.010384028373581988,-0.0018849209977764847
2002-09-03 00:00:00-04:00,-0.010717913734557771,878.02001953125,1289800000.0,0.2451286766169923,-0.010604258209845674,-0.010492987857214975,-0.010384028373581988
2002-09-04 00:00:00-04:00,0.01751669044063875,893.4000244140625,1372100000.0,0.24617067009945515,-0.010717913734557771,-0.010604258209845674,-0.010492987857214975
2002-09-05 00:00:00-04:00,-0.015950301780376486,879.1500244140625,1401300000.0,0.23733126888879993,0.01751669044063875,-0.010717913734557771,-0.010604258209845674
2002-09-06 00:00:00-04:00,0.016800270813775775,893.9199829101562,1184500000.0,0.2352537569147179,-0.015950301780376486,0.01751669044063875,-0.010717913734557771
2002-09-07 00:00:00-04:00,0.0033709352199027265,896.9333292643229,1166533333.3333333,0.21511001471567667,0.016800270813775775,-0.015950301780376486,0.01751669044063875
2002-09-08 00:00:00-04:00,0.003359610191582929,899.9466756184896,1148566666.6666667,0.21508744667729723,0.0033709352199027265,0.016800270813775775,-0.015950301780376486
2002-09-09 00:00:00-04:00,0.003348361003829181,902.9600219726562,1130600000.0,0.2152805229165903,0.003359610191582929,0.0033709352199027265,0.016800270813775775
2002-09-10 00:00:00-04:00,0.007331437667334573,909.5800170898438,1186400000.0,0.21626591795718106,0.003348361003829181,0.003359610191582929,0.0033709352199027265
2002-09-11 00:00:00-04:00,-0.00014292847288843724,909.4500122070312,846600000.0,0.21618476523884234,0.007331437667334573,0.003348361003829181,0.003359610191582929
2002-09-12 00:00:00-04:00,-0.02478425285607544,886.9099731445312,1191600000.0,0.2190988591692743,-0.00014292847288843724,0.007331437667334573,0.003348361003829181
